//************************************************
// Board: 5202
// File Format Version 3.3
// Janus Release 4.2.2
// Acquisition Mode: Spect_Timing
// Energy Histogram Channels: 8192
// ToA/ToT LSB: 0.5 ns
// Run start time: Thu Oct 16 07:59:55 2025 UTC
//************************************************
Brd  Ch       LG       HG  ToA_ns   ToT_ns         Tstamp_us        TrefTstamp_us        TrgID		NHits
  0  00      408     3099        -        -      3927426.424          576		1
  0  00      410     3335        -        -      3927774.544          577		1
  0  00      331     2529        -        -      3928530.696          578		1
  0  00      367     2921        -        -      3929362.376          579		1
  0  00      366     2655        -        -      3932099.056          580		1
  0  00      403     3213        -        -      3953222.088          581		1
  0  00      411     3143        -        -      3960027.040          582		1
  0  00      275     2193        -        -      3962740.152          583		1
  0  00      221     1531        -        -      3968526.360          584		1
  0  00      403     3035        -        -      3970207.096          585		1
