//************************************************
// Board: 5202
// File Format Version 3.3
// Janus Release 4.2.2
// Acquisition Mode: Spect_Timing
// Energy Histogram Channels: 8192
// ToA/ToT LSB: 0.5 ns
// Run start time: Wed Oct 15 15:09:53 2025 UTC
//************************************************
Brd  Ch       LG       HG  ToA_ns   ToT_ns         Tstamp_us        TrefTstamp_us        TrgID		NHits
  0  00      806     6599        -        -      4890039.672          573		1
  0  00      305     2275        -        -      4898247.840          574		1
  0  00      183     1416        -        -      4903294.072          575		1
  0  00      198     1481        -        -      4909762.312          576		1
  0  00      403     3337        -        -      4929012.192          577		1
  0  00      586     4309        -        -      4930831.232          578		1
  0  00      241     1924        -        -      4935828.608          579		1
  0  00      505     4097        -        -      4943737.912          580		1
  0  00      372     3154        -        -      4943847.024          581		1
  0  00      558     4564        -        -      4947488.704          582		1
  0  00      368     2996        -        -      4955505.592          583		1
  0  00      734     5702        -        -      4964243.272          584		1
