//************************************************
// Board: 5202
// File Format Version 3.3
// Janus Release 4.2.2
// Acquisition Mode: Spect_Timing
// Energy Histogram Channels: 8192
// ToA/ToT LSB: 0.5 ns
// Run start time: Wed Oct 15 15:03:20 2025 UTC
//************************************************
Brd  Ch       LG       HG  ToA_ns   ToT_ns         Tstamp_us        TrefTstamp_us        TrgID		NHits
  0  00      447     3455        -        -     14359914.040         2188		1
  0  00      271     2051        -        -     14363008.744         2189		1
  0  00      751     5927        -        -     14368016.616         2190		1
  0  00      168     1458        -        -     14377721.056         2191		1
  0  00      181     1478        -        -     14395464.456         2192		1
  0  00      173     1441        -        -     14400787.952         2193		1
  0  00      876     6831        -        -     14407487.800         2194		1
  0  00      190     1524        -        -     14408512.064         2195		1
  0  00      232     1783        -        -     14420019.064         2196		1
  0  00      880     7021        -        -     14427813.280         2197		1
  0  00      261     1929        -        -     14428415.440         2198		1
  0  00      373     2896        -        -     14435509.512         2199		1
  0  00      305     2537        -        -     14436476.536         2200		1
  0  00      826     6665        -        -     14437100.328         2201		1
  0  00      175     1428        -        -     14439413.416         2202		1
  0  00      312     2408        -        -     14453711.504         2203		1
  0  00      389     2979        -        -     14454710.624         2204		1
  0  00      460     3630        -        -     14459437.504         2205		1
  0  00      654     5268        -        -     14475157.528         2206		1
  0  00      408     3404        -        -     14480475.208         2207		1
  0  00      301     2385        -        -     14485980.920         2208		1
  0  00      193     1421        -        -     14489693.240         2209		1
  0  00      410     3377        -        -     14498908.640         2210		1
  0  00      387     2946        -        -     14500626.696         2211		1
  0  00      182     1471        -        -     14508528.552         2212		1
  0  00      708     5782        -        -     14511641.912         2213		1
  0  00      184     1436        -        -     14514583.064         2214		1
  0  00      209     1539        -        -     14518050.784         2215		1
  0  00      362     2940        -        -     14522247.832         2216		1
  0  00      176     1434        -        -     14542254.504         2217		1
  0  00      182     1441        -        -     14550889.680         2218		1
  0  00      208     1628        -        -     14553866.352         2219		1
  0  00      164     1505        -        -     14560927.520         2220		1
